node,seq,time_s
84,62,130.383333333
85,62,130.4
86,62,130.416666667
87,62,130.433333333
88,62,130.45
89,62,130.466666667
90,62,130.483333333
91,62,130.5
92,62,130.516666667
93,62,130.533333333
94,62,130.55
95,62,130.566666667
96,62,130.583333333
97,62,130.6
98,62,130.616666667
99,62,130.633333333
100,62,130.65
101,62,130.666666667
102,62,130.683333333
103,62,130.7
104,62,130.716666667
105,62,130.733333333
106,62,130.75
107,62,130.766666667
108,62,130.783333333
109,62,130.8
110,62,130.816666667
111,62,130.833333333
112,62,130.85
113,62,130.866666667
114,62,130.883333333
115,62,130.9
116,62,130.916666667
117,62,130.933333333
118,62,130.95
119,62,130.966666667
120,62,130.983333333
1,63,131
2,63,131.016666667
3,63,131.033333333
4,63,131.05
5,63,131.066666667
6,63,131.083333333
7,63,131.1
8,63,131.116666667
9,63,131.133333333
10,63,131.15
11,63,131.166666667
12,63,131.183333333
13,63,131.2
14,63,131.216666667
15,63,131.233333333
16,63,131.25
17,63,131.266666667
18,63,131.283333333
19,63,131.3
20,63,131.316666667
21,63,131.333333333
22,63,131.35
23,63,131.366666667
24,63,131.383333333
25,63,131.4
26,63,131.416666667
27,63,131.433333333
28,63,131.45
29,63,131.466666667
30,63,131.483333333
31,63,131.5
32,63,131.516666667
33,63,131.533333333
34,63,131.55
35,63,131.566666667
36,63,131.583333333
37,63,131.6
38,63,131.616666667
39,63,131.633333333
40,63,131.65
41,63,131.666666667
42,63,131.683333333
43,63,131.7
44,63,131.716666667
45,63,131.733333333
46,63,131.75
47,63,131.766666667
48,63,131.783333333
49,63,131.8
50,63,131.816666667
51,63,131.833333333
52,63,131.85
53,63,131.866666667
54,63,131.883333333
55,63,131.9
56,63,131.916666667
57,63,131.933333333
58,63,131.95
59,63,131.966666667
60,63,131.983333333
61,63,132
62,63,132.016666667
63,63,132.033333333
64,63,132.05
65,63,132.066666667
66,63,132.083333333
67,63,132.1
68,63,132.116666667
69,63,132.133333333
70,63,132.15
71,63,132.166666667
72,63,132.183333333
73,63,132.2
74,63,132.216666667
75,63,132.233333333
76,63,132.25
77,63,132.266666667
78,63,132.283333333
79,63,132.3
80,63,132.316666667
81,63,132.333333333
82,63,132.35
83,63,132.366666667
84,63,132.383333333
85,63,132.4
86,63,132.416666667
87,63,132.433333333
88,63,132.45
89,63,132.466666667
90,63,132.483333333
91,63,132.5
92,63,132.516666667
93,63,132.533333333
94,63,132.55
95,63,132.566666667
96,63,132.583333333
97,63,132.6
98,63,132.616666667
99,63,132.633333333
100,63,132.65
101,63,132.666666667
102,63,132.683333333
103,63,132.7
104,63,132.716666667
105,63,132.733333333
106,63,132.75
107,63,132.766666667
108,63,132.783333333
109,63,132.8
110,63,132.816666667
111,63,132.833333333
112,63,132.85
113,63,132.866666667
114,63,132.883333333
115,63,132.9
116,63,132.916666667
117,63,132.933333333
118,63,132.95
119,63,132.966666667
120,63,132.983333333
1,64,133
2,64,133.016666667
3,64,133.033333333
4,64,133.05
5,64,133.066666667
6,64,133.083333333
7,64,133.1
8,64,133.116666667
9,64,133.133333333
10,64,133.15
11,64,133.166666667
12,64,133.183333333
13,64,133.2
14,64,133.216666667
15,64,133.233333333
16,64,133.25
17,64,133.266666667
18,64,133.283333333
19,64,133.3
20,64,133.316666667
21,64,133.333333333
22,64,133.35
23,64,133.366666667
24,64,133.383333333
25,64,133.4
26,64,133.416666667
27,64,133.433333333
28,64,133.45
29,64,133.466666667
30,64,133.483333333
31,64,133.5
32,64,133.516666667
33,64,133.533333333
34,64,133.55
35,64,133.566666667
36,64,133.583333333
37,64,133.6
38,64,133.616666667
39,64,133.633333333
40,64,133.65
41,64,133.666666667
42,64,133.683333333
43,64,133.7
44,64,133.716666667
45,64,133.733333333
46,64,133.75
47,64,133.766666667
48,64,133.783333333
49,64,133.8
50,64,133.816666667
51,64,133.833333333
52,64,133.85
53,64,133.866666667
54,64,133.883333333
55,64,133.9
56,64,133.916666667
57,64,133.933333333
58,64,133.95
59,64,133.966666667
60,64,133.983333333
61,64,134
62,64,134.016666667
63,64,134.033333333
64,64,134.05
65,64,134.066666667
66,64,134.083333333
67,64,134.1
68,64,134.116666667
69,64,134.133333333
70,64,134.15
71,64,134.166666667
72,64,134.183333333
73,64,134.2
74,64,134.216666667
75,64,134.233333333
76,64,134.25
77,64,134.266666667
78,64,134.283333333
79,64,134.3
80,64,134.316666667
81,64,134.333333333
82,64,134.35
83,64,134.366666667
84,64,134.383333333
85,64,134.4
86,64,134.416666667
87,64,134.433333333
88,64,134.45
89,64,134.466666667
90,64,134.483333333
91,64,134.5
92,64,134.516666667
93,64,134.533333333
94,64,134.55
95,64,134.566666667
96,64,134.583333333
97,64,134.6
98,64,134.616666667
99,64,134.633333333
100,64,134.65
101,64,134.666666667
102,64,134.683333333
103,64,134.7
104,64,134.716666667
105,64,134.733333333
106,64,134.75
107,64,134.766666667
108,64,134.783333333
109,64,134.8
110,64,134.816666667
111,64,134.833333333
112,64,134.85
113,64,134.866666667
114,64,134.883333333
115,64,134.9
116,64,134.916666667
117,64,134.933333333
118,64,134.95
119,64,134.966666667
120,64,134.983333333
1,65,135
2,65,135.016666667
3,65,135.033333333
4,65,135.05
5,65,135.066666667
6,65,135.083333333
7,65,135.1
8,65,135.116666667
9,65,135.133333333
10,65,135.15
11,65,135.166666667
12,65,135.183333333
13,65,135.2
14,65,135.216666667
15,65,135.233333333
16,65,135.25
17,65,135.266666667
18,65,135.283333333
19,65,135.3
20,65,135.316666667
21,65,135.333333333
22,65,135.35
23,65,135.366666667
24,65,135.383333333
25,65,135.4
26,65,135.416666667
27,65,135.433333333
28,65,135.45
29,65,135.466666667
30,65,135.483333333
31,65,135.5
32,65,135.516666667
33,65,135.533333333
34,65,135.55
35,65,135.566666667
36,65,135.583333333
37,65,135.6
38,65,135.616666667
39,65,135.633333333
40,65,135.65
41,65,135.666666667
42,65,135.683333333
43,65,135.7
44,65,135.716666667
45,65,135.733333333
46,65,135.75
47,65,135.766666667
48,65,135.783333333
49,65,135.8
50,65,135.816666667
51,65,135.833333333
52,65,135.85
53,65,135.866666667
54,65,135.883333333
55,65,135.9
56,65,135.916666667
57,65,135.933333333
58,65,135.95
59,65,135.966666667
60,65,135.983333333
61,65,136
62,65,136.016666667
63,65,136.033333333
64,65,136.05
65,65,136.066666667
66,65,136.083333333
67,65,136.1
68,65,136.116666667
69,65,136.133333333
70,65,136.15
71,65,136.166666667
72,65,136.183333333
73,65,136.2
74,65,136.216666667
75,65,136.233333333
76,65,136.25
77,65,136.266666667
78,65,136.283333333
79,65,136.3
80,65,136.316666667
81,65,136.333333333
82,65,136.35
83,65,136.366666667
84,65,136.383333333
85,65,136.4
86,65,136.416666667
87,65,136.433333333
88,65,136.45
89,65,136.466666667
90,65,136.483333333
91,65,136.5
92,65,136.516666667
93,65,136.533333333
94,65,136.55
95,65,136.566666667
96,65,136.583333333
97,65,136.6
98,65,136.616666667
99,65,136.633333333
100,65,136.65
101,65,136.666666667
102,65,136.683333333
103,65,136.7
104,65,136.716666667
105,65,136.733333333
106,65,136.75
107,65,136.766666667
108,65,136.783333333
109,65,136.8
110,65,136.816666667
111,65,136.833333333
112,65,136.85
113,65,136.866666667
114,65,136.883333333
115,65,136.9
116,65,136.916666667
117,65,136.933333333
118,65,136.95
119,65,136.966666667
120,65,136.983333333
1,66,137
2,66,137.016666667
3,66,137.033333333
4,66,137.05
5,66,137.066666667
6,66,137.083333333
7,66,137.1
8,66,137.116666667
9,66,137.133333333
10,66,137.15
11,66,137.166666667
12,66,137.183333333
13,66,137.2
14,66,137.216666667
15,66,137.233333333
16,66,137.25
17,66,137.266666667
18,66,137.283333333
19,66,137.3
20,66,137.316666667
21,66,137.333333333
22,66,137.35
23,66,137.366666667
24,66,137.383333333
25,66,137.4
26,66,137.416666667
27,66,137.433333333
28,66,137.45
29,66,137.466666667
30,66,137.483333333
31,66,137.5
32,66,137.516666667
33,66,137.533333333
34,66,137.55
35,66,137.566666667
36,66,137.583333333
37,66,137.6
38,66,137.616666667
39,66,137.633333333
40,66,137.65
41,66,137.666666667
42,66,137.683333333
43,66,137.7
44,66,137.716666667
45,66,137.733333333
46,66,137.75
47,66,137.766666667
48,66,137.783333333
49,66,137.8
50,66,137.816666667
51,66,137.833333333
52,66,137.85
53,66,137.866666667
54,66,137.883333333
55,66,137.9
56,66,137.916666667
57,66,137.933333333
58,66,137.95
59,66,137.966666667
60,66,137.983333333
61,66,138
62,66,138.016666667
63,66,138.033333333
64,66,138.05
65,66,138.066666667
66,66,138.083333333
67,66,138.1
68,66,138.116666667
69,66,138.133333333
70,66,138.15
71,66,138.166666667
72,66,138.183333333
73,66,138.2
74,66,138.216666667
75,66,138.233333333
76,66,138.25
77,66,138.266666667
78,66,138.283333333
79,66,138.3
80,66,138.316666667
81,66,138.333333333
82,66,138.35
83,66,138.366666667
84,66,138.383333333
85,66,138.4
86,66,138.416666667
87,66,138.433333333
88,66,138.45
89,66,138.466666667
90,66,138.483333333
91,66,138.5
92,66,138.516666667
93,66,138.533333333
94,66,138.55
95,66,138.566666667
96,66,138.583333333
97,66,138.6
98,66,138.616666667
99,66,138.633333333
100,66,138.65
101,66,138.666666667
102,66,138.683333333
103,66,138.7
104,66,138.716666667
105,66,138.733333333
106,66,138.75
107,66,138.766666667
108,66,138.783333333
109,66,138.8
110,66,138.816666667
111,66,138.833333333
112,66,138.85
113,66,138.866666667
114,66,138.883333333
115,66,138.9
116,66,138.916666667
117,66,138.933333333
118,66,138.95
119,66,138.966666667
120,66,138.983333333
1,67,139
2,67,139.016666667
3,67,139.033333333
4,67,139.05
5,67,139.066666667
6,67,139.083333333
7,67,139.1
8,67,139.116666667
9,67,139.133333333
10,67,139.15
11,67,139.166666667
12,67,139.183333333
13,67,139.2
14,67,139.216666667
15,67,139.233333333
16,67,139.25
17,67,139.266666667
18,67,139.283333333
19,67,139.3
20,67,139.316666667
21,67,139.333333333
22,67,139.35
23,67,139.366666667
24,67,139.383333333
25,67,139.4
26,67,139.416666667
27,67,139.433333333
28,67,139.45
29,67,139.466666667
30,67,139.483333333
31,67,139.5
32,67,139.516666667
33,67,139.533333333
34,67,139.55
35,67,139.566666667
36,67,139.583333333
37,67,139.6
38,67,139.616666667
39,67,139.633333333
40,67,139.65
41,67,139.666666667
42,67,139.683333333
43,67,139.7
44,67,139.716666667
45,67,139.733333333
46,67,139.75
47,67,139.766666667
48,67,139.783333333
49,67,139.8
50,67,139.816666667
51,67,139.833333333
52,67,139.85
53,67,139.866666667
54,67,139.883333333
55,67,139.9
56,67,139.916666667
57,67,139.933333333
58,67,139.95
59,67,139.966666667
60,67,139.983333333
61,67,140
62,67,140.016666667
63,67,140.033333333
64,67,140.05
65,67,140.066666667
66,67,140.083333333
67,67,140.1
68,67,140.116666667
69,67,140.133333333
70,67,140.15
71,67,140.166666667
72,67,140.183333333
73,67,140.2
74,67,140.216666667
75,67,140.233333333
76,67,140.25
77,67,140.266666667
78,67,140.283333333
79,67,140.3
80,67,140.316666667
81,67,140.333333333
82,67,140.35
83,67,140.366666667
84,67,140.383333333
85,67,140.4
86,67,140.416666667
87,67,140.433333333
88,67,140.45
89,67,140.466666667
90,67,140.483333333
91,67,140.5
92,67,140.516666667
93,67,140.533333333
94,67,140.55
95,67,140.566666667
96,67,140.583333333
97,67,140.6
98,67,140.616666667
99,67,140.633333333
100,67,140.65
101,67,140.666666667
102,67,140.683333333
103,67,140.7
104,67,140.716666667
105,67,140.733333333
106,67,140.75
107,67,140.766666667
108,67,140.783333333
109,67,140.8
110,67,140.816666667
111,67,140.833333333
112,67,140.85
113,67,140.866666667
114,67,140.883333333
115,67,140.9
116,67,140.916666667
117,67,140.933333333
118,67,140.95
119,67,140.966666667
120,67,140.983333333
1,68,141
2,68,141.016666667
3,68,141.033333333
4,68,141.05
5,68,141.066666667
6,68,141.083333333
7,68,141.1
8,68,141.116666667
9,68,141.133333333
10,68,141.15
11,68,141.166666667
12,68,141.183333333
13,68,141.2
14,68,141.216666667
15,68,141.233333333
16,68,141.25
17,68,141.266666667
18,68,141.283333333
19,68,141.3
20,68,141.316666667
21,68,141.333333333
22,68,141.35
23,68,141.366666667
24,68,141.383333333
25,68,141.4
26,68,141.416666667
27,68,141.433333333
28,68,141.45
29,68,141.466666667
30,68,141.483333333
31,68,141.5
32,68,141.516666667
33,68,141.533333333
34,68,141.55
35,68,141.566666667
36,68,141.583333333
37,68,141.6
38,68,141.616666667
39,68,141.633333333
40,68,141.65
41,68,141.666666667
42,68,141.683333333
43,68,141.7
44,68,141.716666667
45,68,141.733333333
46,68,141.75
47,68,141.766666667
48,68,141.783333333
49,68,141.8
50,68,141.816666667
51,68,141.833333333
52,68,141.85
53,68,141.866666667
54,68,141.883333333
55,68,141.9
56,68,141.916666667
57,68,141.933333333
58,68,141.95
59,68,141.966666667
60,68,141.983333333
61,68,142
62,68,142.016666667
63,68,142.033333333
64,68,142.05
65,68,142.066666667
66,68,142.083333333
67,68,142.1
68,68,142.116666667
69,68,142.133333333
70,68,142.15
71,68,142.166666667
72,68,142.183333333
73,68,142.2
74,68,142.216666667
75,68,142.233333333
76,68,142.25
77,68,142.266666667
78,68,142.283333333
79,68,142.3
80,68,142.316666667
81,68,142.333333333
82,68,142.35
83,68,142.366666667
84,68,142.383333333
85,68,142.4
86,68,142.416666667
87,68,142.433333333
88,68,142.45
89,68,142.466666667
90,68,142.483333333
91,68,142.5
92,68,142.516666667
93,68,142.533333333
94,68,142.55
95,68,142.566666667
96,68,142.583333333
97,68,142.6
98,68,142.616666667
99,68,142.633333333
100,68,142.65
101,68,142.666666667
102,68,142.683333333
103,68,142.7
104,68,142.716666667
105,68,142.733333333
106,68,142.75
107,68,142.766666667
108,68,142.783333333
109,68,142.8
110,68,142.816666667
111,68,142.833333333
112,68,142.85
113,68,142.866666667
114,68,142.883333333
115,68,142.9
116,68,142.916666667
117,68,142.933333333
118,68,142.95
119,68,142.966666667
120,68,142.983333333
1,69,143
2,69,143.016666667
3,69,143.033333333
4,69,143.05
5,69,143.066666667
6,69,143.083333333
7,69,143.1
8,69,143.116666667
9,69,143.133333333
10,69,143.15
11,69,143.166666667
12,69,143.183333333
13,69,143.2
14,69,143.216666667
15,69,143.233333333
16,69,143.25
17,69,143.266666667
18,69,143.283333333
19,69,143.3
20,69,143.316666667
21,69,143.333333333
22,69,143.35
23,69,143.366666667
24,69,143.383333333
25,69,143.4
26,69,143.416666667
27,69,143.433333333
28,69,143.45
29,69,143.466666667
30,69,143.483333333
31,69,143.5
32,69,143.516666667
33,69,143.533333333
34,69,143.55
35,69,143.566666667
36,69,143.583333333
37,69,143.6
38,69,143.616666667
39,69,143.633333333
40,69,143.65
41,69,143.666666667
42,69,143.683333333
43,69,143.7
44,69,143.716666667
45,69,143.733333333
46,69,143.75
47,69,143.766666667
48,69,143.783333333
49,69,143.8
50,69,143.816666667
51,69,143.833333333
52,69,143.85
53,69,143.866666667
54,69,143.883333333
55,69,143.9
56,69,143.916666667
57,69,143.933333333
58,69,143.95
59,69,143.966666667
60,69,143.983333333
61,69,144
62,69,144.016666667
63,69,144.033333333
64,69,144.05
65,69,144.066666667
66,69,144.083333333
67,69,144.1
68,69,144.116666667
69,69,144.133333333
70,69,144.15
71,69,144.166666667
72,69,144.183333333
73,69,144.2
74,69,144.216666667
75,69,144.233333333
76,69,144.25
77,69,144.266666667
78,69,144.283333333
79,69,144.3
80,69,144.316666667
81,69,144.333333333
82,69,144.35
83,69,144.366666667
84,69,144.383333333
85,69,144.4
86,69,144.416666667
87,69,144.433333333
88,69,144.45
89,69,144.466666667
90,69,144.483333333
91,69,144.5
92,69,144.516666667
93,69,144.533333333
94,69,144.55
95,69,144.566666667
96,69,144.583333333
97,69,144.6
98,69,144.616666667
99,69,144.633333333
100,69,144.65
101,69,144.666666667
102,69,144.683333333
103,69,144.7
104,69,144.716666667
105,69,144.733333333
106,69,144.75
107,69,144.766666667
108,69,144.783333333
109,69,144.8
110,69,144.816666667
111,69,144.833333333
112,69,144.85
113,69,144.866666667
114,69,144.883333333
115,69,144.9
116,69,144.916666667
117,69,144.933333333
118,69,144.95
119,69,144.966666667
120,69,144.983333333
1,70,145
2,70,145.016666667
3,70,145.033333333
4,70,145.05
5,70,145.066666667
6,70,145.083333333
7,70,145.1
8,70,145.116666667
9,70,145.133333333
10,70,145.15
11,70,145.166666667
12,70,145.183333333
13,70,145.2
14,70,145.216666667
15,70,145.233333333
16,70,145.25
17,70,145.266666667
18,70,145.283333333
19,70,145.3
20,70,145.316666667
21,70,145.333333333
22,70,145.35
23,70,145.366666667
24,70,145.383333333
25,70,145.4
26,70,145.416666667
27,70,145.433333333
28,70,145.45
29,70,145.466666667
30,70,145.483333333
31,70,145.5
32,70,145.516666667
33,70,145.533333333
34,70,145.55
35,70,145.566666667
36,70,145.583333333
37,70,145.6
38,70,145.616666667
39,70,145.633333333
40,70,145.65
41,70,145.666666667
42,70,145.683333333
43,70,145.7
44,70,145.716666667
45,70,145.733333333
46,70,145.75
47,70,145.766666667
48,70,145.783333333
49,70,145.8
50,70,145.816666667
51,70,145.833333333
52,70,145.85
53,70,145.866666667
54,70,145.883333333
55,70,145.9
56,70,145.916666667
57,70,145.933333333
58,70,145.95
59,70,145.966666667
60,70,145.983333333
61,70,146
62,70,146.016666667
63,70,146.033333333
64,70,146.05
65,70,146.066666667
66,70,146.083333333
67,70,146.1
68,70,146.116666667
69,70,146.133333333
70,70,146.15
71,70,146.166666667
72,70,146.183333333
73,70,146.2
74,70,146.216666667
75,70,146.233333333
76,70,146.25
77,70,146.266666667
78,70,146.283333333
79,70,146.3
80,70,146.316666667
81,70,146.333333333
82,70,146.35
83,70,146.366666667
84,70,146.383333333
85,70,146.4
86,70,146.416666667
87,70,146.433333333
88,70,146.45
89,70,146.466666667
90,70,146.483333333
91,70,146.5
92,70,146.516666667
93,70,146.533333333
94,70,146.55
95,70,146.566666667
96,70,146.583333333
97,70,146.6
98,70,146.616666667
99,70,146.633333333
100,70,146.65
101,70,146.666666667
102,70,146.683333333
103,70,146.7
104,70,146.716666667
105,70,146.733333333
106,70,146.75
107,70,146.766666667
108,70,146.783333333
109,70,146.8
110,70,146.816666667
111,70,146.833333333
112,70,146.85
113,70,146.866666667
114,70,146.883333333
115,70,146.9
116,70,146.916666667
117,70,146.933333333
118,70,146.95
119,70,146.966666667
120,70,146.983333333
1,71,147
2,71,147.016666667
3,71,147.033333333
4,71,147.05
5,71,147.066666667
6,71,147.083333333
7,71,147.1
8,71,147.116666667
9,71,147.133333333
10,71,147.15
11,71,147.166666667
12,71,147.183333333
13,71,147.2
14,71,147.216666667
15,71,147.233333333
16,71,147.25
17,71,147.266666667
18,71,147.283333333
19,71,147.3
20,71,147.316666667
21,71,147.333333333
22,71,147.35
23,71,147.366666667
24,71,147.383333333
25,71,147.4
26,71,147.416666667
27,71,147.433333333
28,71,147.45
29,71,147.466666667
30,71,147.483333333
31,71,147.5
32,71,147.516666667
33,71,147.533333333
34,71,147.55
35,71,147.566666667
36,71,147.583333333
37,71,147.6
38,71,147.616666667
39,71,147.633333333
40,71,147.65
41,71,147.666666667
42,71,147.683333333
43,71,147.7
44,71,147.716666667
45,71,147.733333333
46,71,147.75
47,71,147.766666667
48,71,147.783333333
49,71,147.8
50,71,147.816666667
51,71,147.833333333
52,71,147.85
53,71,147.866666667
54,71,147.883333333
55,71,147.9
56,71,147.916666667
57,71,147.933333333
58,71,147.95
59,71,147.966666667
60,71,147.983333333
61,71,148
