node,seq,time_s
4,296,597.05
5,296,597.066666667
6,296,597.083333333
7,296,597.1
8,296,597.116666667
9,296,597.133333333
10,296,597.15
11,296,597.166666667
12,296,597.183333333
13,296,597.2
14,296,597.216666667
15,296,597.233333333
16,296,597.25
17,296,597.266666667
18,296,597.283333333
19,296,597.3
20,296,597.316666667
21,296,597.333333333
22,296,597.35
23,296,597.366666667
24,296,597.383333333
25,296,597.4
26,296,597.416666667
27,296,597.433333333
28,296,597.45
29,296,597.466666667
30,296,597.483333333
31,296,597.5
32,296,597.516666667
33,296,597.533333333
34,296,597.55
35,296,597.566666667
36,296,597.583333333
37,296,597.6
38,296,597.616666667
39,296,597.633333333
40,296,597.65
41,296,597.666666667
42,296,597.683333333
43,296,597.7
44,296,597.716666667
45,296,597.733333333
46,296,597.75
47,296,597.766666667
48,296,597.783333333
49,296,597.8
50,296,597.816666667
51,296,597.833333333
52,296,597.85
53,296,597.866666667
54,296,597.883333333
55,296,597.9
56,296,597.916666667
57,296,597.933333333
58,296,597.95
59,296,597.966666667
60,296,597.983333333
61,296,598
62,296,598.016666667
63,296,598.033333333
64,296,598.05
65,296,598.066666667
66,296,598.083333333
67,296,598.1
68,296,598.116666667
69,296,598.133333333
70,296,598.15
71,296,598.166666667
72,296,598.183333333
73,296,598.2
74,296,598.216666667
75,296,598.233333333
76,296,598.25
77,296,598.266666667
78,296,598.283333333
79,296,598.3
80,296,598.316666667
81,296,598.333333333
82,296,598.35
83,296,598.366666667
84,296,598.383333333
85,296,598.4
86,296,598.416666667
87,296,598.433333333
88,296,598.45
89,296,598.466666667
90,296,598.483333333
91,296,598.5
92,296,598.516666667
93,296,598.533333333
94,296,598.55
95,296,598.566666667
96,296,598.583333333
97,296,598.6
98,296,598.616666667
99,296,598.633333333
100,296,598.65
101,296,598.666666667
102,296,598.683333333
103,296,598.7
104,296,598.716666667
105,296,598.733333333
106,296,598.75
107,296,598.766666667
108,296,598.783333333
109,296,598.8
110,296,598.816666667
111,296,598.833333333
112,296,598.85
113,296,598.866666667
114,296,598.883333333
115,296,598.9
116,296,598.916666667
117,296,598.933333333
118,296,598.95
119,296,598.966666667
120,296,598.983333333
1,297,599
2,297,599.016666667
3,297,599.033333333
4,297,599.05
5,297,599.066666667
6,297,599.083333333
7,297,599.1
8,297,599.116666667
9,297,599.133333333
10,297,599.15
11,297,599.166666667
12,297,599.183333333
13,297,599.2
14,297,599.216666667
15,297,599.233333333
16,297,599.25
17,297,599.266666667
18,297,599.283333333
19,297,599.3
20,297,599.316666667
21,297,599.333333333
22,297,599.35
23,297,599.366666667
24,297,599.383333333
25,297,599.4
26,297,599.416666667
27,297,599.433333333
28,297,599.45
29,297,599.466666667
30,297,599.483333333
31,297,599.5
32,297,599.516666667
33,297,599.533333333
34,297,599.55
35,297,599.566666667
36,297,599.583333333
37,297,599.6
38,297,599.616666667
39,297,599.633333333
40,297,599.65
41,297,599.666666667
42,297,599.683333333
43,297,599.7
44,297,599.716666667
45,297,599.733333333
46,297,599.75
47,297,599.766666667
48,297,599.783333333
49,297,599.8
50,297,599.816666667
51,297,599.833333333
52,297,599.85
53,297,599.866666667
54,297,599.883333333
55,297,599.9
56,297,599.916666667
57,297,599.933333333
58,297,599.95
59,297,599.966666667
60,297,599.983333333
61,297,600
62,297,600.016666667
63,297,600.033333333
64,297,600.05
65,297,600.066666667
66,297,600.083333333
67,297,600.1
68,297,600.116666667
69,297,600.133333333
70,297,600.15
71,297,600.166666667
72,297,600.183333333
73,297,600.2
74,297,600.216666667
75,297,600.233333333
76,297,600.25
77,297,600.266666667
78,297,600.283333333
79,297,600.3
80,297,600.316666667
81,297,600.333333333
82,297,600.35
83,297,600.366666667
84,297,600.383333333
85,297,600.4
86,297,600.416666667
87,297,600.433333333
88,297,600.45
89,297,600.466666667
90,297,600.483333333
91,297,600.5
92,297,600.516666667
93,297,600.533333333
94,297,600.55
95,297,600.566666667
96,297,600.583333333
97,297,600.6
98,297,600.616666667
99,297,600.633333333
100,297,600.65
101,297,600.666666667
102,297,600.683333333
103,297,600.7
104,297,600.716666667
105,297,600.733333333
106,297,600.75
107,297,600.766666667
108,297,600.783333333
109,297,600.8
110,297,600.816666667
111,297,600.833333333
112,297,600.85
113,297,600.866666667
114,297,600.883333333
115,297,600.9
116,297,600.916666667
117,297,600.933333333
118,297,600.95
119,297,600.966666667
120,297,600.983333333
1,298,601
2,298,601.016666667
3,298,601.033333333
4,298,601.05
5,298,601.066666667
6,298,601.083333333
7,298,601.1
8,298,601.116666667
9,298,601.133333333
10,298,601.15
11,298,601.166666667
12,298,601.183333333
13,298,601.2
14,298,601.216666667
15,298,601.233333333
16,298,601.25
17,298,601.266666667
18,298,601.283333333
19,298,601.3
20,298,601.316666667
21,298,601.333333333
22,298,601.35
23,298,601.366666667
24,298,601.383333333
25,298,601.4
26,298,601.416666667
27,298,601.433333333
28,298,601.45
29,298,601.466666667
30,298,601.483333333
31,298,601.5
32,298,601.516666667
33,298,601.533333333
34,298,601.55
35,298,601.566666667
36,298,601.583333333
37,298,601.6
38,298,601.616666667
39,298,601.633333333
40,298,601.65
41,298,601.666666667
42,298,601.683333333
43,298,601.7
44,298,601.716666667
45,298,601.733333333
46,298,601.75
47,298,601.766666667
48,298,601.783333333
49,298,601.8
50,298,601.816666667
51,298,601.833333333
52,298,601.85
53,298,601.866666667
54,298,601.883333333
55,298,601.9
56,298,601.916666667
57,298,601.933333333
58,298,601.95
59,298,601.966666667
60,298,601.983333333
61,298,602
62,298,602.016666667
63,298,602.033333333
64,298,602.05
65,298,602.066666667
66,298,602.083333333
67,298,602.1
68,298,602.116666667
69,298,602.133333333
70,298,602.15
71,298,602.166666667
72,298,602.183333333
73,298,602.2
74,298,602.216666667
75,298,602.233333333
76,298,602.25
77,298,602.266666667
78,298,602.283333333
79,298,602.3
80,298,602.316666667
81,298,602.333333333
82,298,602.35
83,298,602.366666667
84,298,602.383333333
85,298,602.4
86,298,602.416666667
87,298,602.433333333
88,298,602.45
89,298,602.466666667
90,298,602.483333333
91,298,602.5
92,298,602.516666667
93,298,602.533333333
94,298,602.55
95,298,602.566666667
96,298,602.583333333
97,298,602.6
98,298,602.616666667
99,298,602.633333333
100,298,602.65
101,298,602.666666667
102,298,602.683333333
103,298,602.7
104,298,602.716666667
105,298,602.733333333
106,298,602.75
107,298,602.766666667
108,298,602.783333333
109,298,602.8
110,298,602.816666667
111,298,602.833333333
112,298,602.85
113,298,602.866666667
114,298,602.883333333
115,298,602.9
116,298,602.916666667
117,298,602.933333333
118,298,602.95
119,298,602.966666667
120,298,602.983333333
1,299,603
2,299,603.016666667
3,299,603.033333333
4,299,603.05
5,299,603.066666667
6,299,603.083333333
7,299,603.1
8,299,603.116666667
9,299,603.133333333
10,299,603.15
11,299,603.166666667
12,299,603.183333333
13,299,603.2
14,299,603.216666667
15,299,603.233333333
16,299,603.25
17,299,603.266666667
18,299,603.283333333
19,299,603.3
20,299,603.316666667
21,299,603.333333333
22,299,603.35
23,299,603.366666667
24,299,603.383333333
25,299,603.4
26,299,603.416666667
27,299,603.433333333
28,299,603.45
29,299,603.466666667
30,299,603.483333333
31,299,603.5
32,299,603.516666667
33,299,603.533333333
34,299,603.55
35,299,603.566666667
36,299,603.583333333
37,299,603.6
38,299,603.616666667
39,299,603.633333333
40,299,603.65
41,299,603.666666667
42,299,603.683333333
43,299,603.7
44,299,603.716666667
45,299,603.733333333
46,299,603.75
47,299,603.766666667
48,299,603.783333333
49,299,603.8
50,299,603.816666667
51,299,603.833333333
52,299,603.85
53,299,603.866666667
54,299,603.883333333
55,299,603.9
56,299,603.916666667
57,299,603.933333333
58,299,603.95
59,299,603.966666667
60,299,603.983333333
61,299,604
62,299,604.016666667
63,299,604.033333333
64,299,604.05
65,299,604.066666667
66,299,604.083333333
67,299,604.1
68,299,604.116666667
69,299,604.133333333
70,299,604.15
71,299,604.166666667
72,299,604.183333333
73,299,604.2
74,299,604.216666667
75,299,604.233333333
76,299,604.25
77,299,604.266666667
78,299,604.283333333
79,299,604.3
80,299,604.316666667
81,299,604.333333333
82,299,604.35
83,299,604.366666667
84,299,604.383333333
85,299,604.4
86,299,604.416666667
87,299,604.433333333
88,299,604.45
89,299,604.466666667
90,299,604.483333333
91,299,604.5
92,299,604.516666667
93,299,604.533333333
94,299,604.55
95,299,604.566666667
96,299,604.583333333
97,299,604.6
98,299,604.616666667
99,299,604.633333333
100,299,604.65
101,299,604.666666667
102,299,604.683333333
103,299,604.7
104,299,604.716666667
105,299,604.733333333
106,299,604.75
107,299,604.766666667
108,299,604.783333333
109,299,604.8
110,299,604.816666667
111,299,604.833333333
112,299,604.85
113,299,604.866666667
114,299,604.883333333
115,299,604.9
116,299,604.916666667
117,299,604.933333333
118,299,604.95
119,299,604.966666667
120,299,604.983333333
1,300,605
2,300,605.016666667
3,300,605.033333333
4,300,605.05
5,300,605.066666667
6,300,605.083333333
7,300,605.1
8,300,605.116666667
9,300,605.133333333
10,300,605.15
11,300,605.166666667
12,300,605.183333333
13,300,605.2
14,300,605.216666667
15,300,605.233333333
16,300,605.25
17,300,605.266666667
18,300,605.283333333
19,300,605.3
20,300,605.316666667
21,300,605.333333333
22,300,605.35
23,300,605.366666667
24,300,605.383333333
25,300,605.4
26,300,605.416666667
27,300,605.433333333
28,300,605.45
29,300,605.466666667
30,300,605.483333333
31,300,605.5
32,300,605.516666667
33,300,605.533333333
34,300,605.55
35,300,605.566666667
36,300,605.583333333
37,300,605.6
38,300,605.616666667
39,300,605.633333333
40,300,605.65
41,300,605.666666667
42,300,605.683333333
43,300,605.7
44,300,605.716666667
45,300,605.733333333
46,300,605.75
47,300,605.766666667
48,300,605.783333333
49,300,605.8
50,300,605.816666667
51,300,605.833333333
52,300,605.85
53,300,605.866666667
54,300,605.883333333
55,300,605.9
56,300,605.916666667
57,300,605.933333333
58,300,605.95
59,300,605.966666667
60,300,605.983333333
61,300,606
62,300,606.016666667
63,300,606.033333333
64,300,606.05
65,300,606.066666667
66,300,606.083333333
67,300,606.1
68,300,606.116666667
69,300,606.133333333
70,300,606.15
71,300,606.166666667
72,300,606.183333333
73,300,606.2
74,300,606.216666667
75,300,606.233333333
76,300,606.25
77,300,606.266666667
78,300,606.283333333
79,300,606.3
80,300,606.316666667
81,300,606.333333333
82,300,606.35
83,300,606.366666667
84,300,606.383333333
85,300,606.4
86,300,606.416666667
87,300,606.433333333
88,300,606.45
89,300,606.466666667
90,300,606.483333333
91,300,606.5
92,300,606.516666667
93,300,606.533333333
94,300,606.55
95,300,606.566666667
96,300,606.583333333
97,300,606.6
98,300,606.616666667
99,300,606.633333333
100,300,606.65
101,300,606.666666667
102,300,606.683333333
103,300,606.7
104,300,606.716666667
105,300,606.733333333
106,300,606.75
107,300,606.766666667
108,300,606.783333333
109,300,606.8
110,300,606.816666667
111,300,606.833333333
112,300,606.85
113,300,606.866666667
114,300,606.883333333
115,300,606.9
116,300,606.916666667
117,300,606.933333333
118,300,606.95
119,300,606.966666667
120,300,606.983333333
1,301,607
2,301,607.016666667
3,301,607.033333333
4,301,607.05
5,301,607.066666667
6,301,607.083333333
7,301,607.1
8,301,607.116666667
9,301,607.133333333
10,301,607.15
11,301,607.166666667
12,301,607.183333333
13,301,607.2
14,301,607.216666667
15,301,607.233333333
16,301,607.25
17,301,607.266666667
18,301,607.283333333
19,301,607.3
20,301,607.316666667
21,301,607.333333333
22,301,607.35
23,301,607.366666667
24,301,607.383333333
25,301,607.4
26,301,607.416666667
27,301,607.433333333
28,301,607.45
29,301,607.466666667
30,301,607.483333333
31,301,607.5
32,301,607.516666667
33,301,607.533333333
34,301,607.55
35,301,607.566666667
36,301,607.583333333
37,301,607.6
38,301,607.616666667
39,301,607.633333333
40,301,607.65
41,301,607.666666667
42,301,607.683333333
43,301,607.7
44,301,607.716666667
45,301,607.733333333
46,301,607.75
47,301,607.766666667
48,301,607.783333333
49,301,607.8
50,301,607.816666667
51,301,607.833333333
52,301,607.85
53,301,607.866666667
54,301,607.883333333
55,301,607.9
56,301,607.916666667
57,301,607.933333333
58,301,607.95
59,301,607.966666667
60,301,607.983333333
61,301,608
62,301,608.016666667
63,301,608.033333333
64,301,608.05
65,301,608.066666667
66,301,608.083333333
67,301,608.1
68,301,608.116666667
69,301,608.133333333
70,301,608.15
71,301,608.166666667
72,301,608.183333333
73,301,608.2
74,301,608.216666667
75,301,608.233333333
76,301,608.25
77,301,608.266666667
78,301,608.283333333
79,301,608.3
80,301,608.316666667
81,301,608.333333333
82,301,608.35
83,301,608.366666667
84,301,608.383333333
85,301,608.4
86,301,608.416666667
87,301,608.433333333
88,301,608.45
89,301,608.466666667
90,301,608.483333333
91,301,608.5
92,301,608.516666667
93,301,608.533333333
94,301,608.55
95,301,608.566666667
96,301,608.583333333
97,301,608.6
98,301,608.616666667
99,301,608.633333333
100,301,608.65
101,301,608.666666667
102,301,608.683333333
103,301,608.7
104,301,608.716666667
105,301,608.733333333
106,301,608.75
107,301,608.766666667
108,301,608.783333333
109,301,608.8
110,301,608.816666667
111,301,608.833333333
112,301,608.85
113,301,608.866666667
114,301,608.883333333
115,301,608.9
116,301,608.916666667
117,301,608.933333333
118,301,608.95
119,301,608.966666667
120,301,608.983333333
1,302,609
2,302,609.016666667
3,302,609.033333333
4,302,609.05
5,302,609.066666667
6,302,609.083333333
7,302,609.1
8,302,609.116666667
9,302,609.133333333
10,302,609.15
11,302,609.166666667
12,302,609.183333333
13,302,609.2
14,302,609.216666667
15,302,609.233333333
16,302,609.25
17,302,609.266666667
18,302,609.283333333
19,302,609.3
20,302,609.316666667
21,302,609.333333333
22,302,609.35
23,302,609.366666667
24,302,609.383333333
25,302,609.4
26,302,609.416666667
27,302,609.433333333
28,302,609.45
29,302,609.466666667
30,302,609.483333333
31,302,609.5
32,302,609.516666667
33,302,609.533333333
34,302,609.55
35,302,609.566666667
36,302,609.583333333
37,302,609.6
38,302,609.616666667
39,302,609.633333333
40,302,609.65
41,302,609.666666667
42,302,609.683333333
43,302,609.7
44,302,609.716666667
45,302,609.733333333
46,302,609.75
47,302,609.766666667
48,302,609.783333333
49,302,609.8
50,302,609.816666667
51,302,609.833333333
52,302,609.85
53,302,609.866666667
54,302,609.883333333
55,302,609.9
56,302,609.916666667
57,302,609.933333333
58,302,609.95
59,302,609.966666667
60,302,609.983333333
61,302,610
62,302,610.016666667
63,302,610.033333333
64,302,610.05
65,302,610.066666667
66,302,610.083333333
67,302,610.1
68,302,610.116666667
69,302,610.133333333
70,302,610.15
71,302,610.166666667
72,302,610.183333333
73,302,610.2
74,302,610.216666667
75,302,610.233333333
76,302,610.25
77,302,610.266666667
78,302,610.283333333
79,302,610.3
80,302,610.316666667
81,302,610.333333333
82,302,610.35
83,302,610.366666667
84,302,610.383333333
85,302,610.4
86,302,610.416666667
87,302,610.433333333
88,302,610.45
89,302,610.466666667
90,302,610.483333333
91,302,610.5
92,302,610.516666667
93,302,610.533333333
94,302,610.55
95,302,610.566666667
96,302,610.583333333
97,302,610.6
98,302,610.616666667
99,302,610.633333333
100,302,610.65
101,302,610.666666667
102,302,610.683333333
103,302,610.7
104,302,610.716666667
105,302,610.733333333
106,302,610.75
107,302,610.766666667
108,302,610.783333333
109,302,610.8
110,302,610.816666667
111,302,610.833333333
112,302,610.85
113,302,610.866666667
114,302,610.883333333
115,302,610.9
116,302,610.916666667
117,302,610.933333333
118,302,610.95
119,302,610.966666667
120,302,610.983333333
1,303,611
2,303,611.016666667
3,303,611.033333333
4,303,611.05
5,303,611.066666667
6,303,611.083333333
7,303,611.1
8,303,611.116666667
9,303,611.133333333
10,303,611.15
11,303,611.166666667
12,303,611.183333333
13,303,611.2
14,303,611.216666667
15,303,611.233333333
16,303,611.25
17,303,611.266666667
18,303,611.283333333
19,303,611.3
20,303,611.316666667
21,303,611.333333333
22,303,611.35
23,303,611.366666667
24,303,611.383333333
25,303,611.4
26,303,611.416666667
27,303,611.433333333
28,303,611.45
29,303,611.466666667
30,303,611.483333333
31,303,611.5
32,303,611.516666667
33,303,611.533333333
34,303,611.55
35,303,611.566666667
36,303,611.583333333
37,303,611.6
38,303,611.616666667
39,303,611.633333333
40,303,611.65
41,303,611.666666667
42,303,611.683333333
43,303,611.7
44,303,611.716666667
45,303,611.733333333
46,303,611.75
47,303,611.766666667
48,303,611.783333333
49,303,611.8
50,303,611.816666667
51,303,611.833333333
52,303,611.85
53,303,611.866666667
54,303,611.883333333
55,303,611.9
56,303,611.916666667
57,303,611.933333333
58,303,611.95
59,303,611.966666667
60,303,611.983333333
61,303,612
62,303,612.016666667
63,303,612.033333333
64,303,612.05
65,303,612.066666667
66,303,612.083333333
67,303,612.1
68,303,612.116666667
69,303,612.133333333
70,303,612.15
71,303,612.166666667
72,303,612.183333333
73,303,612.2
74,303,612.216666667
75,303,612.233333333
76,303,612.25
77,303,612.266666667
78,303,612.283333333
79,303,612.3
80,303,612.316666667
81,303,612.333333333
82,303,612.35
83,303,612.366666667
